,id,createdAt,updatedAt,active,migrated,displayName,ownerId,version,subgraphDeploymentId,subgraphid,self_curation,self_curation_name
193,FVmuv3TndQDNd2BWARV8Y27yuKKukryKXPzvAS5E7htC,1626410565,1645639205,True,True,juicebox,0x63a2368f4b509438ca90186cb1c15156713d5834,7,0x091aac49f5be3a23510d3412e0226ff923d352efebcb6ae5aa8a8966c09ce028,FVmuv3TndQDNd2BWARV8Y27yuKKukryKXPzvAS5E7htC-7,False,True
206,0x24d123ddacfed44e253559446879da7cbdfe6d92-0,1626461868,1645639922,True,True,Ethereum User LP Transactions V1,0x24d123ddacfed44e253559446879da7cbdfe6d92,1,0x93172f39885f3dbc521904098d9bf74318a96e62596f653d270d69714742cbba,0x24d123ddacfed44e253559446879da7cbdfe6d92-0-1,False,True
207,7pasZVSSF3GGdX32rDaLTT7XCQhEMFz47dKhGv3c12m6,1626461868,1645639922,True,True,Ethereum User LP Transactions V1,0x24d123ddacfed44e253559446879da7cbdfe6d92,1,0x93172f39885f3dbc521904098d9bf74318a96e62596f653d270d69714742cbba,7pasZVSSF3GGdX32rDaLTT7XCQhEMFz47dKhGv3c12m6-1,False,True
230,0x1f90acb4cdb238858c7347c9fbd8a1c44caa7928-2,1626522498,1645640656,True,True,tbtc,0x1f90acb4cdb238858c7347c9fbd8a1c44caa7928,0,0x7cc21483037a393f606f57c1f937a90d93e743fc7111855e91bc8a946ff769d6,0x1f90acb4cdb238858c7347c9fbd8a1c44caa7928-2-0,False,True
231,9Zf6SP4v3T6td9tyCwZtjh5eEnQ8dUbVpDdWf1eAHguP,1626522498,1645640656,True,True,tbtc,0x1f90acb4cdb238858c7347c9fbd8a1c44caa7928,0,0x7cc21483037a393f606f57c1f937a90d93e743fc7111855e91bc8a946ff769d6,9Zf6SP4v3T6td9tyCwZtjh5eEnQ8dUbVpDdWf1eAHguP-0,False,True
232,0x5991a31ab4095cb5470a5bd532e02568393b06d5-0,1626576618,1645807948,False,True,Space Cowboy Test,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x10b921d7c6cec0844428992eeb510b0dca2f43d4ca09b281e3c055e7ab7ec0a4,0x5991a31ab4095cb5470a5bd532e02568393b06d5-0-0,False,True
233,AY4e4jrZYHrWaFaG4AwfV9nijN5Cjr1hKwBWgJzDGkS1,1626576618,1645807948,False,True,Space Cowboy Test,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x10b921d7c6cec0844428992eeb510b0dca2f43d4ca09b281e3c055e7ab7ec0a4,AY4e4jrZYHrWaFaG4AwfV9nijN5Cjr1hKwBWgJzDGkS1-0,False,True
234,0x5991a31ab4095cb5470a5bd532e02568393b06d5-1,1626581933,1627872207,False,False,Bot bait-v2,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x6a6d1b2450a74485d32e3ae77243e575bc679882b93762e47cbc8c80e1dcd81d,0x5991a31ab4095cb5470a5bd532e02568393b06d5-1-0,False,True
235,EsEnqMt8GrWXSWjdkTphcauCRvcyC1eC4U9sdBRZEB84,1626581933,1627872207,False,False,Bot bait-v2,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x6a6d1b2450a74485d32e3ae77243e575bc679882b93762e47cbc8c80e1dcd81d,EsEnqMt8GrWXSWjdkTphcauCRvcyC1eC4U9sdBRZEB84-0,False,True
236,0x5991a31ab4095cb5470a5bd532e02568393b06d5-2,1626581954,1645807948,False,True,Bot bait-v2,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x6a6d1b2450a74485d32e3ae77243e575bc679882b93762e47cbc8c80e1dcd81d,0x5991a31ab4095cb5470a5bd532e02568393b06d5-2-0,False,True
237,5gNSmPF1LhUGBfyor6yq68m1rbfPT9LWwdgqEdSPdHRN,1626581954,1645807948,False,True,Bot bait-v2,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x6a6d1b2450a74485d32e3ae77243e575bc679882b93762e47cbc8c80e1dcd81d,5gNSmPF1LhUGBfyor6yq68m1rbfPT9LWwdgqEdSPdHRN-0,False,True
238,0x5991a31ab4095cb5470a5bd532e02568393b06d5-3,1626583378,1627872207,False,False,Test deployment1,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x58b6312ecdd8e6929e133330aa00d32d4e19bd3cdc9ab65d0b25c0d3632fc058,0x5991a31ab4095cb5470a5bd532e02568393b06d5-3-0,False,True
239,8mteqsnKePqyqAXVb6e6KkcBqJpR3tjwPacgP1jSmxSE,1626583378,1627872207,False,False,Test deployment1,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x58b6312ecdd8e6929e133330aa00d32d4e19bd3cdc9ab65d0b25c0d3632fc058,8mteqsnKePqyqAXVb6e6KkcBqJpR3tjwPacgP1jSmxSE-0,False,True
240,0x5991a31ab4095cb5470a5bd532e02568393b06d5-4,1626583426,1645807948,False,True,Test deployment2,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x58b6312ecdd8e6929e133330aa00d32d4e19bd3cdc9ab65d0b25c0d3632fc058,0x5991a31ab4095cb5470a5bd532e02568393b06d5-4-0,False,True
241,3wyAiXoYQELEYNmssoNCTevRQMPUi8AeLbvdHaUx8Pr5,1626583426,1645807948,False,True,Test deployment2,0x5991a31ab4095cb5470a5bd532e02568393b06d5,0,0x58b6312ecdd8e6929e133330aa00d32d4e19bd3cdc9ab65d0b25c0d3632fc058,3wyAiXoYQELEYNmssoNCTevRQMPUi8AeLbvdHaUx8Pr5-0,False,True
252,0x534a9ac3d3401f80800375680bded6a84137d296-0,1626692937,1645640578,True,True,Bot Bait v2,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x303b502eba6fc9009263db01c6f1edeabe6427bb40a7e2e9be65f60760e5bb12,0x534a9ac3d3401f80800375680bded6a84137d296-0-0,False,True
253,GbkHn3Fh8EvHevTjWM5mu3osbApbGRjK4YSpFHKFLPUg,1626692937,1645640578,True,True,Bot Bait v2,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x303b502eba6fc9009263db01c6f1edeabe6427bb40a7e2e9be65f60760e5bb12,GbkHn3Fh8EvHevTjWM5mu3osbApbGRjK4YSpFHKFLPUg-0,False,True
254,0x534a9ac3d3401f80800375680bded6a84137d296-1,1626694136,1645807948,False,True,Test remove soon,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,0x534a9ac3d3401f80800375680bded6a84137d296-1-0,False,True
255,CVCJtcYFeh5bcHiQcz2ZfuSDopycfVHFg9nFtb2eTmy7,1626694136,1645807948,False,True,Test remove soon,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,CVCJtcYFeh5bcHiQcz2ZfuSDopycfVHFg9nFtb2eTmy7-0,False,True
258,0xd9d50c3cfcdd4d89c76d1ab5e7ead7d3d632e283-0,1626699543,1645640243,True,True,Wallstreetbets,0xd9d50c3cfcdd4d89c76d1ab5e7ead7d3d632e283,3,0x133698f83f7ab5e98d36fb55f70ea4ceb121f284434bc232db1083e7a2067fc3,0xd9d50c3cfcdd4d89c76d1ab5e7ead7d3d632e283-0-3,False,True
259,BJ7snew5Cet2GW9BSifqcb6htP6YgnbB4PCXwYBwnW9k,1626699543,1645640243,True,True,Wallstreetbets,0xd9d50c3cfcdd4d89c76d1ab5e7ead7d3d632e283,3,0x133698f83f7ab5e98d36fb55f70ea4ceb121f284434bc232db1083e7a2067fc3,BJ7snew5Cet2GW9BSifqcb6htP6YgnbB4PCXwYBwnW9k-3,False,True
266,0x021c1a1ce318e7b4545f6280b248062592b71706-0,1626773090,1645639991,True,True,mStable Feeder Pools and Vaults,0x021c1a1ce318e7b4545f6280b248062592b71706,2,0x73ab580e766518d557d94f3c868963f563da0c33fd0b640a8fe674c18b058f4f,0x021c1a1ce318e7b4545f6280b248062592b71706-0-2,False,True
267,FFPrkhXdhQzE8i3hqCymMPTHLDnNAUCYMq7ArczbfQSg,1626773090,1645639991,True,True,mStable Feeder Pools and Vaults,0x021c1a1ce318e7b4545f6280b248062592b71706,2,0x73ab580e766518d557d94f3c868963f563da0c33fd0b640a8fe674c18b058f4f,FFPrkhXdhQzE8i3hqCymMPTHLDnNAUCYMq7ArczbfQSg-2,False,True
268,0x2f0963e77ca6ac0c2dad1bf4147b6b40e0dd8728-0,1626777402,1645639205,True,True,Radicle,0x2f0963e77ca6ac0c2dad1bf4147b6b40e0dd8728,2,0xeb449d43e21e518cdb0656cc31b1652dc177996b8dc2ddd9f4442cf30c95f12e,0x2f0963e77ca6ac0c2dad1bf4147b6b40e0dd8728-0-2,False,True
269,8rp4W6dGKdfYTf3So7xFpdd58gCaNbKwmm6Sketd4XvX,1626777402,1645639205,True,True,Radicle,0x2f0963e77ca6ac0c2dad1bf4147b6b40e0dd8728,2,0xeb449d43e21e518cdb0656cc31b1652dc177996b8dc2ddd9f4442cf30c95f12e,8rp4W6dGKdfYTf3So7xFpdd58gCaNbKwmm6Sketd4XvX-2,False,True
272,0x21f7db7daa3f03100eb6ad36f79e20972a79e6c0-0,1626813334,1645639798,True,True,Eth Cryptovoxels Collections,0x21f7db7daa3f03100eb6ad36f79e20972a79e6c0,4,0xb2b3f2e6116356b2357db9411ac6465ee5aaa7fcf6656d991e19e9c1a7378035,0x21f7db7daa3f03100eb6ad36f79e20972a79e6c0-0-4,False,True
273,HKs3AibRfaJ4pkvTF1orAx6DgkqbDdHrwcykDkgombWg,1626813334,1645639798,True,True,Eth Cryptovoxels Collections,0x21f7db7daa3f03100eb6ad36f79e20972a79e6c0,4,0xb2b3f2e6116356b2357db9411ac6465ee5aaa7fcf6656d991e19e9c1a7378035,HKs3AibRfaJ4pkvTF1orAx6DgkqbDdHrwcykDkgombWg-4,False,True
276,0xa64f266a5e3471dcf51b21426b7872b277a7e20a-1,1626859460,1645640578,True,True,Bprotocol,0xa64f266a5e3471dcf51b21426b7872b277a7e20a,0,0xb7d41a81a3ae012fb772fbb633b85a294d5f74c5015846e04933b29a9f62db67,0xa64f266a5e3471dcf51b21426b7872b277a7e20a-1-0,False,True
277,ADyaStYeBbjqPeVN5ykggdMXRbPz66nCvfB1G5EFLPsU,1626859460,1645640578,True,True,Bprotocol,0xa64f266a5e3471dcf51b21426b7872b277a7e20a,0,0xb7d41a81a3ae012fb772fbb633b85a294d5f74c5015846e04933b29a9f62db67,ADyaStYeBbjqPeVN5ykggdMXRbPz66nCvfB1G5EFLPsU-0,False,True
280,0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0-1,1626903282,1647300732,True,True,Sushi - MasterChef,0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0,1,0xf1c39327ac103655b80fe25775594f2de4af2ceb6ab34215b49c632aab5c4ade,0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0-1-1,False,True
281,5mqK2me3PVLTUhMNESgAqq3SX26eGsMFwo8BLLZwNM4u,1626903282,1647300732,True,True,Sushi - MasterChef,0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0,1,0xf1c39327ac103655b80fe25775594f2de4af2ceb6ab34215b49c632aab5c4ade,5mqK2me3PVLTUhMNESgAqq3SX26eGsMFwo8BLLZwNM4u-1,False,True
286,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-0,1626940377,1645640860,True,True,testdeployment1,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-0-0,False,True
287,5SukPrfzujFG2TRgb4tZEh5iXHPen7iNaqzWbpSfTSie,1626940377,1645640860,True,True,testdeployment1,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,5SukPrfzujFG2TRgb4tZEh5iXHPen7iNaqzWbpSfTSie-0,False,True
288,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-1,1626942765,1645640816,True,True,testdeployment2,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-1-0,False,True
289,GJN5EZh5jJ4i7GkLq6WirpiZvGnPcCjgc8J6MGHmjdQ3,1626942765,1645640816,True,True,testdeployment2,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,GJN5EZh5jJ4i7GkLq6WirpiZvGnPcCjgc8J6MGHmjdQ3-0,False,True
290,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-2,1626942862,1645640578,True,True,testdeployment3,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-2-0,False,True
291,4y2gRCuvQ1cv7bjpji2xPUYnHDdYdE3JHSFhKMqtFzcY,1626942862,1645640578,True,True,testdeployment3,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,4y2gRCuvQ1cv7bjpji2xPUYnHDdYdE3JHSFhKMqtFzcY-0,False,True
292,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-3,1626943782,1645640816,True,True,approval,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-3-0,False,True
293,QQVXAAhwbuZJLK2xEwG6rQeYwaasHGQrgjvtuMppg8k,1626943782,1645640816,True,True,approval,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,QQVXAAhwbuZJLK2xEwG6rQeYwaasHGQrgjvtuMppg8k-0,False,True
294,0x00000444e5a1a667663b0adfd853e8efa0470698-0,1626952878,1645639922,True,True,renft,0x00000444e5a1a667663b0adfd853e8efa0470698,1,0x8cd0ccfa257f8544115c0af573bcf97ed78ebc8c1d0fd286e6b56b9f8a108510,0x00000444e5a1a667663b0adfd853e8efa0470698-0-1,False,True
295,BEkzgsGPhih7VE6aVwUL4h7EZyXJjZYn16T9PE5XCmou,1626952878,1645639922,True,True,renft,0x00000444e5a1a667663b0adfd853e8efa0470698,1,0x8cd0ccfa257f8544115c0af573bcf97ed78ebc8c1d0fd286e6b56b9f8a108510,BEkzgsGPhih7VE6aVwUL4h7EZyXJjZYn16T9PE5XCmou-1,False,True
296,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-4,1626956034,1645640578,True,True,amino,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xfbb95eacafdc44af3c0fbd193d6d028138045ead41e59ac308436b6d3e5ba6db,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1-4-0,False,True
297,5pMfFcTm9cDe1wTztj1gky2PVB2MDS3Ta6QfejZVBr8E,1626956034,1645640578,True,True,amino,0xb7ce368a08d06b54352c2bef09dea0cdc066b2a1,0,0xfbb95eacafdc44af3c0fbd193d6d028138045ead41e59ac308436b6d3e5ba6db,5pMfFcTm9cDe1wTztj1gky2PVB2MDS3Ta6QfejZVBr8E-0,False,True
298,0x534a9ac3d3401f80800375680bded6a84137d296-2,1627038466,1627089632,False,False,test migrate,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,0x534a9ac3d3401f80800375680bded6a84137d296-2-0,False,True
299,47BEnfQFYjURYjD8r2JNoFjXkYHTqJ3xfcnrKUrbnTiq,1627038466,1627089632,False,False,test migrate,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,47BEnfQFYjURYjD8r2JNoFjXkYHTqJ3xfcnrKUrbnTiq-0,False,True
300,0x534a9ac3d3401f80800375680bded6a84137d296-3,1627039060,1627089701,False,False,test dev,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,0x534a9ac3d3401f80800375680bded6a84137d296-3-0,False,True
301,B39LecV8UELFUxULRswPhcifsZWJ6qaLL29cGYMcCK4s,1627039060,1627089701,False,False,test dev,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,B39LecV8UELFUxULRswPhcifsZWJ6qaLL29cGYMcCK4s-0,False,True
302,0x534a9ac3d3401f80800375680bded6a84137d296-4,1627039197,1627089748,False,False,migrate 1,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,0x534a9ac3d3401f80800375680bded6a84137d296-4-0,False,True
303,okz4sT96je97dMiAJtPYmkBwDN9rov9mcMYTPskGtrq,1627039197,1627089748,False,False,migrate 1,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831,okz4sT96je97dMiAJtPYmkBwDN9rov9mcMYTPskGtrq-0,False,True
304,0x534a9ac3d3401f80800375680bded6a84137d296-5,1627039876,1639382006,False,False,BOT BOT,0x534a9ac3d3401f80800375680bded6a84137d296,0,0xe4b50cbbda669048c77fefa1167e554706a24a84c436cb25f2ea5579dfe1e21b,0x534a9ac3d3401f80800375680bded6a84137d296-5-0,False,True
305,7Ew6SQmN1Xdjk5YEonqYAaT1v2HikNa92VZUQPpJ2QvX,1627039876,1639382006,False,False,BOT BOT,0x534a9ac3d3401f80800375680bded6a84137d296,0,0xe4b50cbbda669048c77fefa1167e554706a24a84c436cb25f2ea5579dfe1e21b,7Ew6SQmN1Xdjk5YEonqYAaT1v2HikNa92VZUQPpJ2QvX-0,False,True
306,0x534a9ac3d3401f80800375680bded6a84137d296-6,1627040136,1645640243,True,True,Test Contract,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x2b9c7c0bcedb50f04905908c5955554cabea2df64fcee77773aad0ffc00981b4,0x534a9ac3d3401f80800375680bded6a84137d296-6-0,False,True
307,EEUEkeaNF7hxvx327PS1hSqp6boeXHRXWiocU5h6MKVf,1627040136,1645640243,True,True,Test Contract,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x2b9c7c0bcedb50f04905908c5955554cabea2df64fcee77773aad0ffc00981b4,EEUEkeaNF7hxvx327PS1hSqp6boeXHRXWiocU5h6MKVf-0,False,True
308,0x89fddab2f93417182cdcdb0b8b3322b93ab3a192-0,1627051703,1645639619,True,True,Decentraland marketplace ethereum mainnet,0x89fddab2f93417182cdcdb0b8b3322b93ab3a192,0,0x07a115441341a7c904c3b8c512e0523b72aea72854f11fd236a593555c9f681d,0x89fddab2f93417182cdcdb0b8b3322b93ab3a192-0-0,False,True
309,GnwyhKp8uQkktC3vgMxWpg9f9qea75WQ6GXTxjW6BbZq,1627051703,1645639619,True,True,Decentraland marketplace ethereum mainnet,0x89fddab2f93417182cdcdb0b8b3322b93ab3a192,0,0x07a115441341a7c904c3b8c512e0523b72aea72854f11fd236a593555c9f681d,GnwyhKp8uQkktC3vgMxWpg9f9qea75WQ6GXTxjW6BbZq-0,False,True
314,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f-0,1627086643,1645640860,True,True,botbait,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f,0,0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f-0-0,False,True
315,BDWhvab7goVwNXmh8qVkP6j5s5NFA2e7C4sTE2sNuoCU,1627086643,1645640860,True,True,botbait,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f,0,0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6,BDWhvab7goVwNXmh8qVkP6j5s5NFA2e7C4sTE2sNuoCU-0,False,True
316,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f-1,1627112879,1645640860,True,True,comp-unofficial,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f,1,0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f-1-1,False,True
317,2y49rwsWotTKuQmq3SmCCwDU2LCas243hVoYjw5VEWBi,1627112879,1645640860,True,True,comp-unofficial,0xacd1f726dd027d8bf6f271c784b8e1b7d990ad8f,1,0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6,2y49rwsWotTKuQmq3SmCCwDU2LCas243hVoYjw5VEWBi-1,False,True
318,0x60b4f4a50cecef7a3a09270a4585107f7ac8cf16-0,1627120951,1645639991,True,True,ruler protocol,0x60b4f4a50cecef7a3a09270a4585107f7ac8cf16,1,0x2b0d4fd1d7c7560ed4a99b2871ea206658a0999651551095a9ace3f576f35be7,0x60b4f4a50cecef7a3a09270a4585107f7ac8cf16-0-1,False,True
319,3otfYnnZRzExUNWbtbfqrBAkuicd7vTgKfz3QVTpy3mE,1627120951,1645639991,True,True,ruler protocol,0x60b4f4a50cecef7a3a09270a4585107f7ac8cf16,1,0x2b0d4fd1d7c7560ed4a99b2871ea206658a0999651551095a9ace3f576f35be7,3otfYnnZRzExUNWbtbfqrBAkuicd7vTgKfz3QVTpy3mE-1,False,True
324,0x9f9b34c201efe888b02fdcab52422199957a0407-0,1627219043,1627219346,False,False,C98subgraph,0x9f9b34c201efe888b02fdcab52422199957a0407,0,0x4f40b9e250562887ce100922883637cf3da7d7b689ff02bae9db6746bc2fc57f,0x9f9b34c201efe888b02fdcab52422199957a0407-0-0,False,True
325,6N1FHPcJ1sQCBzmWrrNntLibGRvGHJiWWFRY7LJcmtHJ,1627219043,1627219346,False,False,C98subgraph,0x9f9b34c201efe888b02fdcab52422199957a0407,0,0x4f40b9e250562887ce100922883637cf3da7d7b689ff02bae9db6746bc2fc57f,6N1FHPcJ1sQCBzmWrrNntLibGRvGHJiWWFRY7LJcmtHJ-0,False,True
326,0x9f9b34c201efe888b02fdcab52422199957a0407-1,1627224777,1627225230,False,False,C98subgraph,0x9f9b34c201efe888b02fdcab52422199957a0407,0,0x4f40b9e250562887ce100922883637cf3da7d7b689ff02bae9db6746bc2fc57f,0x9f9b34c201efe888b02fdcab52422199957a0407-1-0,False,True
327,Druh8CtrwDPwwWNdG2FPEZUeR3XP39BzvJ6QW2cZUX1N,1627224777,1627225230,False,False,C98subgraph,0x9f9b34c201efe888b02fdcab52422199957a0407,0,0x4f40b9e250562887ce100922883637cf3da7d7b689ff02bae9db6746bc2fc57f,Druh8CtrwDPwwWNdG2FPEZUeR3XP39BzvJ6QW2cZUX1N-0,False,True
340,0x026de7b3d021dd600438f69e49c0e34495bf0edc-0,1627359081,1645639991,True,True,uniswap-v2-tokenHourData-subgraph,0x026de7b3d021dd600438f69e49c0e34495bf0edc,0,0x112efda0d0c6f9d853f3e0e5f7bc789003efbff0603c573fea0d79e63acc5720,0x026de7b3d021dd600438f69e49c0e34495bf0edc-0-0,False,True
341,8E8UCqrmEJB1sFvZA8q2EqNUzCPEcpbW2rG88fFfgbkU,1627359081,1645639991,True,True,uniswap-v2-tokenHourData-subgraph,0x026de7b3d021dd600438f69e49c0e34495bf0edc,0,0x112efda0d0c6f9d853f3e0e5f7bc789003efbff0603c573fea0d79e63acc5720,8E8UCqrmEJB1sFvZA8q2EqNUzCPEcpbW2rG88fFfgbkU-0,False,True
352,0x534a9ac3d3401f80800375680bded6a84137d296-7,1627974226,1645639798,True,True,nirn,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x54b92a9a0f250e608ac66793ff190442c10037ccc1aa0bebd18df9ef0c248c7e,0x534a9ac3d3401f80800375680bded6a84137d296-7-0,False,True
353,5t3vF19Ps89c4birbbezjDkkZ92oNeEXPmVNWY7CSCLV,1627974226,1645639798,True,True,nirn,0x534a9ac3d3401f80800375680bded6a84137d296,0,0x54b92a9a0f250e608ac66793ff190442c10037ccc1aa0bebd18df9ef0c248c7e,5t3vF19Ps89c4birbbezjDkkZ92oNeEXPmVNWY7CSCLV-0,False,True
354,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-0,1628000193,1645639798,True,True,thelao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0x6cdf7d9278b062de793d61525e78739f6960d0de7e900a4d4c3b8a607eb7da4c,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-0-0,False,True
355,5ToBwdgzuTF11UNfBMGjZUFdJ3LG2foDky4v1mhctFNX,1628000193,1645639798,True,True,thelao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0x6cdf7d9278b062de793d61525e78739f6960d0de7e900a4d4c3b8a607eb7da4c,5ToBwdgzuTF11UNfBMGjZUFdJ3LG2foDky4v1mhctFNX-0,False,True
356,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-1,1628001518,1645639991,True,True,flamingodao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0x4574d9f4635af841f340944c52366610ddd63442581ecb406422f5da52fa49c2,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-1-0,False,True
357,4KiprGshMj83L527euMiwhsY675AfSzBNhHCVcp2deka,1628001518,1645639991,True,True,flamingodao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0x4574d9f4635af841f340944c52366610ddd63442581ecb406422f5da52fa49c2,4KiprGshMj83L527euMiwhsY675AfSzBNhHCVcp2deka-0,False,True
358,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-2,1628001685,1645639991,True,True,neptunedao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0x13626c2f7636a3c2763e9852d9c315f8230b8a6e3eae63a35a9963a67a0c3ec7,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-2-0,False,True
359,E96dyLME1yjmsExEWjddFd31idVWKTQSyY283qpDDwLS,1628001685,1645639991,True,True,neptunedao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0x13626c2f7636a3c2763e9852d9c315f8230b8a6e3eae63a35a9963a67a0c3ec7,E96dyLME1yjmsExEWjddFd31idVWKTQSyY283qpDDwLS-0,False,True
360,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-3,1628001964,1645641009,True,True,tributedao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0xc0e45a1955d47dbaf2a083cc78d75c1bc6172e43c5134f04fd954b657bbc3f23,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-3-0,False,True
361,5avXWxSNftknqqK8KECNiASJnxfT2ao7okEmMmZSesPE,1628001964,1645641009,True,True,tributedao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0xc0e45a1955d47dbaf2a083cc78d75c1bc6172e43c5134f04fd954b657bbc3f23,5avXWxSNftknqqK8KECNiASJnxfT2ao7okEmMmZSesPE-0,False,True
362,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-4,1628003619,1645640020,True,True,tributedao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0xc0e45a1955d47dbaf2a083cc78d75c1bc6172e43c5134f04fd954b657bbc3f23,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab-4-0,False,True
